Columna,Descripción,Tipo de Dato,Valores Ejemplo
EmployeeNumber,Identificador único de cada empleado,Numérico,"1001, 1002, 1003"
Age,Edad del empleado,Numérico,"25, 35, 45"
Attrition,Indica si el empleado ha dejado la empresa,Categórico,"Yes, No"
BusinessTravel,Frecuencia de viajes de negocios realizados por el empleado,Categórico,"Non-Travel, Travel_Rarely, Travel_Frequently"
Department,Departamento en el que trabaja el empleado,Categórico,"Sales, Research & Development, Human Resources"
DistanceFromHome,Distancia del empleado a su lugar de trabajo en kilómetros,Numérico,"1, 5, 20"
Education,Nivel educativo del empleado (1: Básico, 5: Doctorado),Ordinal,"1, 2, 3, 4, 5"
EducationField,Campo de estudio del empleado,Categórico,"Life Sciences, Medical, Technical Degree"
EnvironmentSatisfaction,Nivel de satisfacción con el entorno laboral (1: Bajo, 4: Alto),Ordinal,"1, 2, 3, 4"
Gender,Género del empleado,Categórico,"Male, Female"
JobRole,Rol o puesto específico del empleado en la organización,Categórico,"Sales Executive, Research Scientist"
JobSatisfaction,Nivel de satisfacción con el puesto (1: Bajo, 4: Alto),Ordinal,"1, 2, 3, 4"
MaritalStatus,Estado civil del empleado,Categórico,"Single, Married, Divorced"
MonthlyIncome,Ingreso mensual del empleado en dólares,Numérico,"2000, 5000, 10000"
NumCompaniesWorked,Número de empresas en las que ha trabajado el empleado,Numérico,"1, 3, 5"
OverTime,Indica si el empleado realiza horas extra,Categórico,"Yes, No"
PercentSalaryHike,Porcentaje de aumento salarial recibido por el empleado,Numérico,"10, 15, 25"
PerformanceRating,Evaluación del desempeño del empleado (1: Bajo, 4: Excelente),Ordinal,"1, 2, 3, 4"
RelationshipSatisfaction,Nivel de satisfacción con las relaciones interpersonales (1: Bajo, 4: Alto),Ordinal,"1, 2, 3, 4"
TotalWorkingYears,Años totales de experiencia laboral del empleado,Numérico,"5, 10, 20"
TrainingTimesLastYear,Número de capacitaciones recibidas el año pasado,Numérico,"1, 2, 3, 5"
WorkLifeBalance,Balance entre vida laboral y personal (1: Bajo, 4: Excelente),Ordinal,"1, 2, 3, 4"
YearsAtCompany,Años que el empleado ha trabajado en la empresa,Numérico,"1, 5, 10"
YearsInCurrentRole,Años que el empleado ha trabajado en su puesto actual,Numérico,"1, 3, 7"
YearsSinceLastPromotion,Años desde la última promoción del empleado,Numérico,"0, 2, 5"
YearsWithCurrManager,Años que el empleado ha trabajado con su actual gerente,Numérico,"1, 3, 8"
